薬品名,単位,値段
ピモベハート錠1.25,錠,20.0
*イマチニブ錠100mg「オーハラ」,錠,50.0
*セルセプトカプセル250,Cap,10.0
*タイケルブ錠250mg,錠,10.0
☆ラゲブリオカプセル200mg,Cap,25.0
MPカプセル,Cap,16.6667
MPカプセル,Cap,16.6667
MPカプセル,Cap,16.6667
MPカプセル,Cap,16.6667
MPカプセル,Cap,16.6667
MPカプセル,Cap,16.6667
アズレン点眼液0.02％「ニットー」,本,100.0
アテノロール錠25mg「トーワ」,錠,10.0
アドナ錠10mg,錠,10.0
アドナ錠30mg,錠,10.0
アトピカ100mgカプセル,Cap,33.3333
アトピカ10mgカプセル,Cap,33.3333
アトピカ25mgカプセル,Cap,33.3333
アトピカ50mgカプセル,Cap,33.3333
アトピカ内用液,本,1000.0
アドボケート 犬用,本,33.3333
アドボケート 猫用,本,33.3333
アドレスタン10mg,Cap,33.3333
アドレスタン30mg,Cap,33.3333
アドレスタン60mg,Cap,33.3333
アピナック錠12.5mg,錠,10.0
アピナック錠25mg,錠,10.0
アピナック錠6mg,錠,10.0
アポキル錠16,錠,10.0
アポキル錠3.6,錠,10.0
アポキル錠5.4,錠,10.0
アムロジピン錠5mg「TCK」,錠,2.0
アモキクリア錠100,錠,5.0
*アラバ錠10mg,錠,10.0
*アラバ錠20mg,錠,10.0
アルジオキサ錠100mg「あすか」,錠,10.0
アルダクトンA錠25mg,錠,10.0
アンブロキソール塩酸塩錠15mg「日新」,錠,1.0
イグザレルト錠10mg,錠,10.0
イソバイドシロップ70％,ml,2.0
イトラコナゾール錠50mg「日医工」,錠,10.0
イトラコナゾール錠100mg「日医工」,錠,10.0
*イムラン錠50mg,錠,10.0
インフラカム錠1.0mg,錠,10.0
ウルソデオキシコール酸錠100mg「JG」,錠,10.0
ウルソデオキシコール酸錠50mg「JG」,錠,10.0
ウルソ錠100mg,錠,10.0
ウルソ錠50mg,錠,10.0
ウロエース錠,錠,20.0
エースワーカー錠　0.5,錠,10.0
エースワーカー錠　1,錠,10.0
エクセグラン錠100mg,錠,10.0
エコリシン眼軟膏,本,100.0
エピレス錠 10mg,錠,10.0
エピレス錠 20mg,錠,10.0
エピレス錠 40mg,錠,10.0
エンロクリア錠15,錠,10.0
エンロクリア錠50,錠,10.0
オフロキサシン錠100mg「ツルハラ」,錠,2.0
オフロキサシン点眼液0.3％「杏林」,本,100.0
ガスコン錠40mg,錠,1.0
ガスター錠10mg,錠,10.0
ガチフロ点眼液0.3％,本,200.0
ガバペン錠200mg,錠,10.0
カモスタットメシル酸塩錠100mg「トーワ」,錠,10.0
ガリプラント錠　20mg,錠,33.3333
カルタン錠250,錠,10.0
クラリシッド錠200mg,錠,10.0
クラリシッド錠50mg小児用,錠,10.0
クロピドグレル錠75mg「杏林」,錠,10.0
クロピドグレル錠25mg「杏林」,錠,10.0
クロミカルム錠20mg,錠,33.3333
クロラムフェニコール点眼液0.5％「ニットー」,本,100.0
クロロマイセチン錠250,錠,10.0
ケトコナゾールクリーム2％「NR」,本,100.0
コートリル錠10mg,錠,10.0
コスパノン錠40mg,錠,10.0
コソプト配合点眼液,本,100.0
コルタバンス,本,1000.0
コンセーブ錠100mg,錠,16.6667
コンセーブ錠25mg,錠,10.0
サイトテック錠100,錠,10.0
サイトテック錠200,錠,10.0
サイトポイント10,本,500.0
サイトポイント20,本,500.0
サラゾピリン錠500mg,錠,10.0
サンピロ点眼液0.5％,本,100.0
サンピロ点眼液2％,本,100.0
ジアゾキシドカプセル25mg「OP」,Cap,25.0
ジクアス点眼液3％,本,100.0
*シクラバンス,ml,66.6667
ジクロード点眼液0.1％,本,100.0
シクロスポリンカプセル25mg「BMD」,Cap,10.0
シクロスポリンカプセル50mg「VTRS」,Cap,10.0
シルデナフィル錠50mgVI「DK」,錠,50.0
シルニジピン錠5mg「サワイ」,錠,10.0
シロスタゾール錠50mg「サワイ」,錠,10.0
スコピゾル眼科用液,本,1000.0
スパカール錠40mg,錠,10.0
スピロノラクトン錠25mg「日医工」,錠,10.0
ゼナキル錠100,錠,20.0
セファクリア錠300,錠,10.0
セファクリア錠600,錠,10.0
セファクリア錠75,錠,5.0
セレニア錠16,錠,250.0
セレニア錠24,錠,250.0
セレニア錠60,錠,250.0
ゼンタコートカプセル3mg,Cap,10.0
ゾニサミド錠100mg「アメル」,錠,10.0
ソルラクト輸液,袋,4.0
タベジール錠1mg,錠,10.0
ダラシンTゲル1％,本,100.0
タリビッド眼軟膏0.3％,本,100.0
タリビッド点眼液0.3％,本,100.0
ダンプロン,ml,50.0
チモプトール点眼液0.5％,本,100.0
チラーヂンS錠100μg,錠,10.0
チラーヂンS錠25μg,錠,10.0
チラーヂンS錠50μg,錠,1.0
チロブロック錠1.25mg,錠,10.0
チロブロック錠2.5mg,錠,10.0
ディアバスター錠,錠,10.0
テオドール錠100mg,錠,10.0
テオドール錠50mg,錠,10.0
テオフィリン徐放錠100mg「サワイ」,錠,10.0
テオフィリン徐放錠50mg「サワイ」,錠,10.0
デソパン錠60mg,錠,10.0
テリオス錠300mg,錠,10.0
デルクリアー,錠,10.0
テルミサルタン錠20mg「杏林」,錠,10.0
ドネペジル塩酸塩OD錠3mg「NP」,錠,35.7143
トブラシン点眼液0.3％,本,100.0
トラセミド錠4mg「KO」,錠,10.0
トラゾドン塩酸塩錠50mg「アメル」,錠,10.0
トラマールOD錠50mg,錠,10.0
トリロスタブ10,錠,33.3333
トリロスタブ30,錠,33.3333
トリロスタブ5,錠,33.3333
トリロスタブ60,錠,33.3333
トリロスタン錠5mg｢あすか｣,錠,10.0
トルソプト点眼液1％,本,100.0
ドロンタールプラス錠,錠,50.0
ドロンタール錠,錠,41.6667
ナビロール エプロン（袖付き）,枚,20.0
ニゾラールクリーム2％,本,50.0
ニトロール錠5mg,錠,10.0
ネオフィリン錠100mg,錠,10.0
ネオメドロールEE軟膏,本,100.0
ノボリンN注フレックスペン,筒,500.0
ノルバスク錠2.5mg,錠,10.0
バイトリル150mg錠,錠,20.0
バイトリル15mg錠,錠,10.0
バイトリル50mg錠,錠,10.0
バイトリルフレーバー15mg錠,錠,10.0
バクタ配合錠,錠,10.0
*パラディア錠10,錠,50.0
*パラディア錠15,錠,50.0
*パラディア錠50,錠,50.0
パルモディア錠0.1mg,錠,10.0
ヒアルロン酸Na関節注25mgシリンジ「NIG」,本,100.0
ヒアルロン酸ナトリウム点眼液0.3％「TS」,本,100.0
ヒアレインミニ点眼液0.1％,本,10.0
ヒアレインミニ点眼液0.3％,本,10.0
ヒアレイン点眼液0.1％,本,200.0
ヒアレイン点眼液0.3％,本,100.0
ビオイムバスター錠,錠,10.0
ビオフェルミンR散,g,2.0
ビクタスS　MTクリーム,本,200.0
ビクタスSS錠10mg,錠,10.0
ビクタスSS錠20mg,錠,10.0
ビクタスSS錠40mg,錠,10.0
ビクタスSS錠80mg,錠,16.6667
ビブラマイシン錠100mg,錠,10.0
ビブラマイシン錠50mg,錠,10.0
ピマリシン点眼液5％「センジュ」,本,1000.0
ピモベハート錠2.5,錠,20.0
ピモベハート錠5,錠,20.0
ヒューマリンN注100単位/mL,本,1000.0
ビルデンタマイシン 50,錠,20.0
ファムビル錠250mg,錠,23.8095
ファムシクロビル錠250mg「サワイ」,錠,23.8095
ファモチジン錠10mg「テバ」,錠,10.0
ファロム錠150mg,錠,10.0
ファロム錠200mg,錠,10.0
フェノバール錠30mg,錠,1.0
フェノバール散10％,ｇ,10.0
フェロ･グラデュメット錠105mg,錠,10.0
フェロミア錠50mg,錠,10.0
フオイパン錠100mg,錠,10.0
フォスブロック錠250mg,錠,10.0
フォルテコール錠5mgフレーバービーフ風味,錠,7.1429
ブドウ糖,ｇ,2.0
フラジール内服錠250mg,錠,10.0
プラビックス錠75mg,錠,10.0
ブリカニール錠2mg,錠,10.0
プリモボラン錠5mg,錠,10.0
プリンペラン錠5,錠,10.0
フルメトロン点眼液0.02％,本,100.0
フルメトロン点眼液0.1％,本,100.0
プレガバリンOD錠150mg「TCK」,錠,10.0
プレガバリンOD錠25mg「TCK」,錠,10.0
プレガバリンOD錠75mg「TCK」,錠,10.0
プレガバリンカプセル150mg「トーワ」,Cap,10.0
プレガバリンカプセル25mg「トーワ」,Cap,10.0
プレドニゾロン錠1mg「VTRS」,錠,2.0
プレドニゾロン錠2.5mg「NP」,錠,2.0
プレドニゾロン錠5mg「VTRS」,錠,2.0
プレドニン錠5mg,錠,2.0
フロセミド錠10mg「NP」,錠,10.0
フロセミド錠20mg「NP」,錠,10.0
プロナミド錠5mg,錠,10.0
プロマックD錠75,錠,10.0
フロリネフ錠0.1mg,錠,10.0
ベサコリン散5％,g,10.0
ベザフィブラートSR錠100mg「サワイ」,錠,10.0
ベストロン点眼用0.5％,本,200.0
ベナゼハート錠2.5,錠,10.0
ベナゼハート錠5,錠,10.0
ベノキシール点眼液0.4％,本,100.0
ベラフロックス60mg錠,錠,142.8571
ペリアクチンシロップ0.04％,ml,2.0
ペルサンチン錠12.5mg,錠,10.0
ベルベゾロンF点眼・点鼻液,本,100.0
ホスミシン錠250,錠,10.0
ホスミシン錠500,錠,10.0
ポララミン散1％,g,10.0
ホリゾン錠2mg,錠,10.0
ホリゾン錠5mg,錠,10.0
マイトマックス・スーパー（小型犬・猫用）,Cap,16.6667
マイトマックス・スーパー（中型・大型犬用）,Cap,16.6667
ミカルディス錠20mg,錠,7.1429
ミニプレス錠0.5mg,錠,10.0
ミノサイクリン塩酸塩錠50mg「サワイ」,錠,10.0
ミノマイシン錠50mg,錠,10.0
ミヤBM細粒,g,2.0
ミルタザピン錠15mg「トーワ」,錠,10.0
ミルベマイシンA錠10,錠,8.3333
ミルベマイシンA錠2.5,錠,8.3333
ミルベマイシンA錠5,錠,8.3333
ムコスタ点眼液UD2％,本,8.9286
メチルジゴキシン錠0.05mg｢NIG｣,錠,10.0
メトクロプラミド錠5mg「ツルハラ」,錠,1.0
メドロール錠4mg,錠,10.0
メバロチン錠10,錠,10.0
メプチンミニ錠25μg,錠,10.0
メルカゾール錠5mg,錠,2.0
モサプリドクエン酸塩錠5mg「日新」,錠,10.0
モビコール配合内用剤LD,包,10.0
モメタオティック,本,1000.0
ユベラNカプセル100mg,Cap,10.0
ラシックス錠10mg,錠,10.0
ラシックス錠20mg,錠,10.0
ラシックス錠40mg,錠,10.0
ラプロス,錠,10.0
ラリキシンドライシロップ小児用20％,g,10.0
ラリキシン錠250mg,錠,10.0
リコンサイル錠8mg,錠,33.3333
リコンサイル錠32mg,錠,33.3333
リパクレオン顆粒300mg分包,包,8.3333
リフキシマ錠200mg,錠,10.0
リリカOD錠25mg,錠,10.0
リリカカプセル 150mg,Cap,10.0
リリカカプセル75mg,Cap,10.0
ルプラック錠4mg,錠,10.0
ルプラック錠8mg,錠,10.0
レスキュラ点眼液0.12％,本,100.0
レダコート錠4mg,錠,10.0
レノ専用分包紙グラシン,巻,250.0
レベチラセタム錠　250mg「アメル」,錠,10.0
レベチラセタム錠250mg「トーワ」,錠,10.0
レベチラセタム粒状錠250mg「サワイ」,包,16.6667
レベミル注ペンフィル,筒,500.0
レボフロキサシン錠250mg「陽進」,錠,10.0
レボフロキサシン点眼液1.5%「ニットー」,本,100.0
レメロン錠15mg,錠,10.0
ロキソニン錠60mg,錠,10.0
ロキソプロフェンNa錠60mg「トーワ」,錠,10.0
ワンアルファ錠0.25μg,錠,10.0
臭化カリウム「ヤマゼン」,ｇ,10.0
人工涙液マイティア点眼液,本,20.0
精製水,ml,2.0
単シロップ,ml,2.0
炭酸ランタンOD錠250mg「イセイ」,錠,10.0
動物用ウェルメイトL3,本,200.0
動物用ウェルメイト錠100,錠,20.0
動物用ビオスリー,g,10.0
日点アトロピン点眼液1％,本,100.0
ミニプレス錠1mg,錠,10.0
ベラプロストNa錠20μg「サワイ」,錠,10.0
トリロスタン錠2.5mg｢あすか｣,錠,10.0
dsピモハート錠0.625mg,錠,10.0
dsピモハート錠1.25mg,錠,10.0
ゲンタマイシン硫酸塩注射液60mg「F」,本,100.0
ビソルボン吸入液0.2％,ml,22.2222
ボスミン外用液0.1％,ml,10.0
ミニスパイクプラス,個,20.0
動物用ﾃﾞｨｽﾎﾟｼﾘﾝｼﾞ(ﾆﾌﾟﾛ),本,10.0
動物用ディスポシリンジ（トップ）,本,10.0
イーケプラ錠250mg,錠,10.0
タチオン散20％,g,10.0
タウリン散98％「大正」,包,11.1111
グリチロン配合錠,錠,2.0
ジアゼパム錠10mg「ツルハラ」,錠,1.0
ジアゼパム錠5mg「ツルハラ」,錠,1.0
サイリウム,g,3.3333
ツムラ六君子湯(リックンシトウ)エキス顆粒(医療用),g,9.5238
セタプリル錠25mg,錠,10.0
ミノサイクリン塩酸塩錠100mg「トーワ」,錠,10.0
ダントリウムカプセル25mg,Cap,10.0
フォルテコールプラスL,錠,16.6667
フォルテコールプラスS,錠,16.6667
クレデリオ錠S,錠,166.6667
クレデリオ錠M,錠,166.6667
クレデリオプラス錠S,錠,166.6667
クレデリオプラス錠M,錠,166.6667
ファモチジン錠20mg「ZE」,錠,10.0
エネアラ,錠,33.3333
フェノフィブラート錠53.3mg「武田テバ」,錠,10.0
トランサミン錠250mg,錠,10.0
グルコンサンK錠2.5mEq,錠,10.0
グルコンサンK細粒4mEq/g,包,8.3333
大塚糖液5％,ml,1.0
オメプラゾール腸溶錠10mg「武田テバ」,錠,10.0
イトリゾールカプセル50,Cap,10.0
*エンドキサン錠50mg,錠,10.0
モキシハートチュアブル30,錠,33.3333
ツヤットプロ,ｇ,33.3333
アーチスト錠2.5mg,錠,10.0
ダイフェン配合錠,錠,10.0
レボチロキシンNa錠25μg「サンド」,錠,10.0
ミノサイクリン塩酸塩錠50mg「トーワ」,錠,10.0
ヒドロクロロチアジド錠12.5mg「トーワ」,錠,10.0
レペタン坐剤0.4mg,個,20.0
レペタン坐剤0.2mg,個,20.0
ベナゼプリル塩酸塩錠2.5mg「サワイ」,錠,10.0
ヒューマリンＮ注カート,本,500.0
エスカゾール錠200mg,錠,10.0
アゾルガ配合懸濁性点眼液,本,100.0
ムコソルバン錠15mg,錠,10.0
アレンドロン酸錠5ｍｇ「トーワ」,錠,10.0
メチコバール錠250μg,錠,10.0
ランソプラゾールカプセル15mg「NIG」,Cap,10.0
アポキルチュアブル16,錠,10.0
アポキルチュアブル3.6,錠,10.0
アポキルチュアブル5.4,錠,10.0
サンテゾーン点眼液（0.1％）,本,100.0
アタラックス錠10mg,錠,10.0
アタラックス錠25mg,錠,10.0
エンロクリア錠150,錠,20.0
リマプロストアルファデクス錠5μg「日医工」,錠,4.7619
ゼチーア錠　10mg,錠,10.0
ガスモチン錠2.5mg,錠,10.0
ガスモチン錠5mg,錠,10.0
オンシオール錠5mg,錠,33.3333
プロヘパフォス　S,錠,33.3333
プロヘパフォス　M,錠,33.3333
アルサルミン細粒90％,g,16.6667
モニラック・シロップ65％,ml,3.3333
ﾍﾞｼﾞﾀﾌﾞﾙｻﾎﾟｰﾄ･ﾄﾞｸﾀｰﾌﾟﾗｽ･ﾎｴｲ(ﾀﾌﾞﾚｯﾄ),粒,4.1667
ラックビー微粒N,ｇ,2.0
アスピリン原末「マルイシ」,ｇ,2.0
デカドロン錠0.5mg,錠,2.0
ファモチジンOD錠10mg「日新」,錠,10.0
タイラン経口用「ＩＶ」,g,10.0
ポラプレジンクＯＤ錠75mg「サワイ」,錠,10.0
カルベジロール錠2.5mg「サワイ」,錠,10.0
フィロコックス錠57,錠,10.0
フィロコックス錠227,錠,16.6667
ユビデカレノン錠10mg「トーワ」,錠,10.0
リピディル錠53.3mg,錠,10.0
シンバイオティックD-C,錠,20.0
エゼチミブ錠　10mg「トーワ」,錠,10.0
ブロムヘキシン塩酸塩錠4mg「クニヒロ」,錠,10.0
ドメナン錠100mg,錠,10.0
ボリコナゾール錠50mg「DSEP」,錠,20.0
ダラシンカプセル150mg,Cap,10.0
ビオチン散0.2％「ホエイ」,g,2.0
アドレスタン 5mg,Cap,33.3333
ボミットバスター錠5mg,錠,10.0
タケプロンOD錠　15,錠,10.0
パロキセチン錠10mg「SPKK」,錠,10.0
ヘルベッサー錠30,錠,10.0
オーグメンチン配合錠125SS,錠,33.3333
デキサメタゾンエリキシル 0.01％「日新｣,ml,2.0
ベトルファール5mg,ml,100.0
*メタルカプターゼカプセル　50mg,Cap,10.0
アルサルミン内用液10％,ml,0.4762
レスタミンコーワ錠10mg,錠,2.0
プレドニゾロン錠5mg（旭化成）,錠,2.0
プレドニゾロン錠「タケダ」5mg,錠,10.0
メタルカプターゼカプセル200mg,Cap,10.0
オプティミューン眼軟膏,本,1000.0
dsピモハート錠2.5mg,錠,10.0
アムロジン錠2.5mg,錠,10.0
フシジンレオ軟膏2％,本,100.0
プラバスタチンナトリウム錠5mg「ツルハラ」,錠,2.0
タムスロシン塩酸塩カプセル0.1mg「NIG」,Cap,7.1429
ダイアップ坐剤10,錠,20.0
アミオダロン塩酸塩錠100mg「サンド」,錠,10.0
マグミット錠330mg,錠,10.0
e不織布キャップ【ﾌﾞﾙｰ】,枚,10.0
アドエア125エアゾール120吸入用,個,1000.0
ランタス注ソロスター,本,500.0
ペンニードルプラス32G,袋,200.0
ウロペーパーIII,本,1000.0
*ハイドレアカプセル500mg,Cap,10.0
セルトラリン錠25mg「明治」,錠,10.0
ジスチグミン臭化物錠5mg｢NIG｣,錠,10.0
ボミットバスター錠2mg,錠,10.0
プレドニゾロン散「タケダ」1％,g,10.0
*シクロスポリン細粒17％「VTRS」,g,27.7778
CBDカゼインタブ,錠,10.0
トラネキサム酸錠250mg「YD」,錠,1.0
ヒアルロン酸Na点眼液0.1％「日新」,本,100.0
ウラリット配合錠,錠,10.0
フルティフォーム50エアゾール120吸入用,個,1000.0
アムロジピン錠2.5mg「サンド」,錠,10.0
アデホスコーワ腸溶錠20,錠,10.0
アニミューン,g,71.4286
グーフィス錠5mg,錠,10.0
*セルセプト懸濁用散31.8%,g,9.0909
リリカカプセル25mg,Cap,10.0
トラゾドン塩酸塩錠25mg「アメル」,錠,10.0
犬用メロキシリン経口液0.1%,ml,66.6667
D・E・X点眼液0.02%「ニットー」,本,100.0
パンクレアチン「三恵」,g,2.0
猫用オンシオール錠6mg,錠,33.3333
オキシブチニン塩酸塩錠3mg「サワイ」,錠,10.0
リンケア,包,33.3333
ノイロビタン配合錠,錠,2.0
硝酸イソソルビド徐放錠20mg「ツルハラ」,錠,1.0
dsピモハート錠5mg,錠,16.6667
ゼンレリア錠4.8mg,錠,33.3333
レベチラセタム錠500mg「トーワ」,錠,10.0
セファレキシン錠250mg「日医工」,錠,10.0
コエンザイムQ10,g,50.0
ベリチーム配合顆粒,g,9.5238
プロスタール錠25,錠,10.0
*アルケラン錠2mg,錠,40.0
シンパリカトリオL,錠,166.6667
シンパリカ40,錠,166.6667
パナメクチン錠S68,錠,10.0
コバルジンカプセル,Cap,10.0
クレデリオプラス錠L,錠,166.6667
ロラゼパム錠0.5mg「サワイ」,錠,10.0
ムコスタ錠100mg,錠,10.0
シンパリカトリオXS,錠,166.6667
リーバクト配合顆粒,包,4.7619
フォルテコール錠2.5mgフレーバーバニラ風味,錠,7.1429
アーチスト錠1.25mg,錠,10.0
ダイアップ坐剤6,錠,20.0
ミミピュア,本,200.0
フィプロスポットプラス　キャット,本,41.6667
ランタス注カート,本,500.0
レボリューション6％,本,333.3333
炭酸ランタン顆粒分包250mg「トーワ」,包,8.3333
フォーサイロン錠　400μg,錠,4.0
リバーロキサバン錠15mg「サワイ」,錠,10.0
リバーロキサバン錠10mg「サワイ」,錠,10.0
タクロリムス軟膏0.1％「タカタ」,本,100.0
ムコダイン錠250mg,錠,10.0
レボリューションプラス,本,166.6667
トリロスタン錠10mg｢あすか｣,錠,10.0
ガバペン錠300mg,錠,10.0
ジピリダモール錠12.5mg「JG」,錠,10.0
エルーラ,ml,66.6667
ゼンレリア錠6.4mg,錠,33.3333
シクロスポリン動物用50mg「あすか」,Cap,20.0
ラベプラゾールナトリウム錠10mg「サンド」,錠,10.0
アナフラニール錠25mg,錠,5.0
プラノバール配合錠,錠,4.7619
シクロスポリンカプセル10mg「BMD」,錠,10.0
リュープリン注射用1.88mg,V,1000.0
着脱可能キャップ付滅菌空バイアル,本,100.0
クレデリオプラス錠XL,錠,166.6667
メスチノン錠60mg,錠,10.0
エビクト12％ （1.0mL）,本,250.0
アンブリセンタン錠2.5mg「サワイ」,錠,16.6667
クエンメット配合錠,錠,10.0
ポララミン錠2mg,錠,1.0
アモキシシリンカプセル 250mg「TCK」,Cap,10.0
ゼンレリア錠8.5mg,錠,33.3333
ディスポ注射針ネオラス,本,10.0
デスパコーワ口腔用クリーム,本,100.0
シクロスポリンカプセル50mg「トーワ」,Cap,10.0
50％ブドウ糖注射液「ニッシン」,ml,1.0
テノーミン錠25,錠,10.0
プレガバリンカプセル75mg「トーワ」,Cap,10.0
ドロンシット錠,錠,50.0
注射用プロハート12,ml,125.0
アジスロマイシン錠250mg「トーワ」,錠,16.6667
ヒドロクロロチアジド錠25mg「トーワ」,錠,10.0
エストリール錠0.5mg,錠,10.0
きよら撫仔（肉球クリーム）,本,1000.0
硝酸イソソルビド徐放錠20mg「トーワ」,錠,10.0
ベザフィブラートSR錠200mg「サワイ」,錠,10.0
プロコックス,ml,133.3333
アルファカルシドール錠0.25μg「アメル」,錠,2.0
テオフィリン徐放錠200mg[ツルハラ｣,錠,10.0
ジスロマック錠250mg,錠,16.6667
エクセグラン散20％,g,10.0
リズミナール錠5mg,錠,7.1429
フロセミド錠40mg「JG」,錠,10.0
リバフィットM,錠,33.3333
テオドール錠200mg,錠,10.0
パナメクチン錠S136,錠,16.6667
ブスコパン錠10mg,錠,10.0
リバフィット,錠,33.3333
ピモベンダン錠1.25mg「TE」,錠,10.0
クエストラン粉末44.4％,g,5.0
レボレード錠12.5mg,錠,14.2857
ブプレノルフィン注0.2mg「日新」,ml,100.0
リフレックス錠15mg,錠,10.0
ピリドキサール錠１０ｍｇ「ツルハラ」,錠,1.0
クレデリオ錠LL,錠,166.6667
トランサミン錠500mg,錠,10.0
ビオペア,g,2.0
バイトリルフレーバー50mg錠,錠,10.0
オルベスコ50μgインヘラー112吸入用,個,1000.0
ランソプラゾールOD錠15mg「DK」,錠,10.0
ツムラ四逆散（シギャクサン）エキス顆粒（医療用）,g,9.5238
ツムラ桂枝茯苓丸(ケイシブクリョウガン)エキス顆粒（医療用）,g,9.5238
シンパリカトリオXL,錠,166.6667
ベザフィブラート徐放錠100mg「ZE」,錠,10.0
ビオフェルミンR錠,錠,10.0
フォーサイロン錠　200μg,錠,4.0
ラクトリンゲル液”フソー”,mL,0.1
エストリール錠1mg,錠,10.0
リファンピシンカプセル150mg「サンド」,Cap,10.0
シクロスポリンカプセル25mg「日医工」,Cap,10.0
レボリューション12％,本,166.6667
グルコンサンK細粒 4mEq/g,g,1.6667
メタカム0.05%経口懸濁液,ml,66.6667
プレビコックス57,錠,16.6667
アプカード錠0.75,錠,6.6667
アプカード錠3,錠,10.0
ベトメディンチュアブル1.25mg,錠,20.0
ベトメディンチュアブル2.5mg,錠,20.0
ベトメディンチュアブル5mg,錠,20.0
メタカム0.15%経口懸濁液,ml,100.0
ジルケーン７５ｍｇ,Cap,33.3333
ピュアバックスＲＣＰ－ＦｅＬＶ ０．５,本,100.0
ネクスガード　スペクトラ　４５,錠,166.6667
マロピタット錠24,錠,25.0
マロピタット錠16,錠,25.0
メタカムチュアブル2.5mg,錠,11.9048
クラバセプチン錠50,錠,10.0
クラバセプチン錠62.5,錠,9.901
ニューロアクトプラス,ml,33.3333
ネクスガード　スペクトラ　２２．５,錠,166.6667
センベルゴ　１５ｍｇ／ｍＬ,ml,33.3333
ネクスガード１１．３超小型犬用,錠,166.6667
ネクスガード　スペクトラ　１１．３,錠,166.6667
ワンクリーン,本,1000.0
ヘパアクトプラス,錠,10.0
ウロアクトプラス,錠,10.0
ステロップ,本,1000.0
ネクスガード　スペクトラ　９０,錠,166.6667
ヘパアクトＳリバイン,錠,20.0
ネクスガード１３６大型犬用,錠,166.6667
ＩＤＵ「センジュ」,本,1000.0
ネクスガード　２８．３　小型犬用,錠,166.6667
